,20130801,20130703,20130605,20130507,20130409,20130311,20130208,20130110,20121211,20121112,20121011,20120913,20120815,20120718,20120619,20120521,20120423,20120323,20120224,20120126,20111227,20111128,20111028,20110930,20110901,20110804,20110707,20110608,20110510,20110411,20110314,20110211,20110113,20101215,20101116,20101019,20100921,20100823,20100726,20100625,20100527,20100429,20100331,20100303,20100202,20100104,20091203,20091104,20091007,20090909,20090811,20090714,20090615,20090515,20090417,20090319,20090219,20090121,20081219,20081120,20081023,20080925,20080827,20080730,20080701,20080603,20080505,20080407,20080307,20080207,20080109,20071210,20071109,20071012,20070914,20070816,20070719,20070620,20070522,20070424,20070326,20070226,20070126,20061226,20061127,20061027,20060929,20060831,20060803,20060706,20060607,20060509,20060410,20060313,20060210,20060112,20051213,20051114,20051017,20050919,20050819,20050722,20050623,20050525,20050427,20050330,20050301,20050131,20041231,20041202,20041103,20041006,20040908,20040810,20040713,20040614,20040513,20040415,20040317,20040218,20040120,20031218,20031119,20031022,20030924,20030826,20030729,20030630,20030602,20030502,20030403,20030306,20030205,20030107,20021206,20021107,20021010,20020912,20020814,20020717,20020618,20020520,20020422,20020322,20020222,20020124,20011224,20011126,20011026,20010928,20010824,20010727,20010628,20010531,20010502,20010403,20010306,20010205,20010105,20001206,20001107,20001010,20000912,20000814,20000717,20000616,20000518,20000419,20000322,20000223,20000125,19991227,19991126,19991028,19990930,19990901,19990804,19990707,19990608,19990510,19990412,19990312,19990211,19990113,19981214,19981113,19981016,19980918,19980820,19980723,19980624,19980527,19980428,19980330,19980302,19980130,
wag,50.44,43.86,48.68,47.7612,47.4529,40.2932,40.7351,38.1223,35.9247,32.3787,35.1046,34.6343,34.7225,29.7301,29.9149,30.5079,34.431,32.2585,32.8089,33.3056,33.7373,31.4734,32.5653,30.717,33.6515,35.8252,41.261,40.5508,40.5887,38.8248,39.3059,39.7822,38.6925,34.3057,32.333,31.7518,27.3026,26.6764,27.9227,25.5726,29.9849,32.7467,34.3568,32.3766,33.4964,34.1046,35.0998,35.3808,35.1053,31.2027,28.0645,26.8761,28.3571,27.351,27.8064,22.0593,23.8171,23.8716,24.1074,20.6881,21.3897,28.673,32.1116,30.6106,29.126,32.6531,31.6794,34.2819,31.7871,30.7817,30.6833,33.2432,34.8185,34.706,40.2508,39.3847,39.9334,39.0691,40.1294,40.8417,43.5366,40.3169,40.1317,41.6056,36.0209,38.1539,39.7581,43.6311,42.2087,39.9257,36.9702,37.0426,38.2795,40.0728,37.8182,38.1093,41.0645,41.3468,38.6725,39.8265,41.9495,40.7747,39.1032,40.2029,37.4673,39.1895,37.7924,37.7188,34.2084,34.0066,32.5844,31.8921,33.1278,30.9102,31.6628,30.0788,29.5426,28.7122,29.2804,30.5215,30.2215,31.7929,30.7453,28.6163,27.9187,27.2473,26.0681,26.2248,26.9039,26.9154,26.8719,24.3673,25.3155,27.3564,24.9681,27.8442,27.8875,30.3163,30.6162,29.377,33.2419,33.2766,34.1886,34.154,33.3315,30.935,29.0858,30.2437,29.2614,29.434,30.5993,28.5431,30.1815,34.3638,38.082,34.7476,37.4789,36.3113,32.1189,33.6857,37.6321,33.3313,30.9659,29.4301,26.7492,24.2745,24.0597,23.5503,23.6018,21.9968,25.0223,24.7566,25.5538,21.1888,21.086,19.9046,22.6579,23.7266,21.2728,21.7238,25.7288,26.3692,25.2205,22.8192,23.7277,21.8339,21.2991,19.3822,19.5441,20.2624,17.2036,14.464,13.9882,14.8121,15.5552,14.1505,
wat,101.93,99.31,96.36,93.52,93.44,94.27,91.44,91.46,86.24,83.29,80.89,83.78,77.22,76.74,81.33,81.99,86.34,91.25,88.29,87.95,74.43,74.67,80.75,76.59,80.08,81.43,98.87,93.7,97.98,87.58,84.92,79.15,76.53,79.99,75.99,71.47,69.67,62.65,64.58,68.42,67.51,73.5,67.62,62.1,57.18,62.45,59.81,58.01,56.21,52.25,51.71,48.04,48,44.06,39,32.74,38.07,38.6,36.84,36.03,44.23,57.28,66.92,67.41,64.13,61.33,62.01,56.74,60.05,59.17,79.74,79.28,74.88,66.4,64.21,62.39,61.65,60.3,61.06,61.99,58.24,56.13,56.5,49.06,50.45,49.25,45.3,43.15,39.41,44.7,43.65,45.7,43.5,41.63,41.05,39.15,39.12,39.95,36.59,43,44.65,42.05,39.46,39,38.39,37.51,49.03,48.46,47.24,47.4,42.7,44.3,44.85,39.9,46.55,44.3,42.48,40.22,37.9,38.15,37.22,31.87,30.25,27.7,28.42,30,30.93,29.01,29.07,23.56,21.44,22.9,22.83,21.89,25.19,26.5,25.63,26.1,23.21,21.41,24.55,28.4,29.4,28.05,34,34.1,38.92,37.65,37.46,35.5,33.45,30.25,27,50.25,55.68,42.88,63,71.06,70.38,73,74.63,71,77.19,71.19,66.19,58.97,47.78,39.845,42.25,45.03,31.5,23.815,24.625,27.125,29.5,32.875,28.905,26.125,25.5,24.875,27.39,26.7975,21.4075,18.75,19.75,19.9075,15.3125,15.6575,16.0325,15.875,15.095,14.5,13.015,12.61,12.485,11.5475,
wdc,65.24,62.89,62.7925,57.5494,50.1105,46.9643,47.311,43.3387,38.1835,34.6112,36.0086,40.3582,43.067,31.3224,30.0217,34.2952,40.0453,41.2286,38.8718,36.6617,31.2344,25.2007,26.8142,25.6114,28.8678,31.9287,37.6494,33.2293,37.4832,37.8939,33.3662,34.2854,32.2807,33.6987,31.117,30.1391,26.5502,24.2619,27.4792,30.9703,34.4712,42.2749,38.0015,38.5686,38.9989,43.4191,37.9623,33.728,35.7816,34.2267,30.941,25.5332,24.3499,22.4625,21.7487,17.2405,15.49,12.1358,11.9794,10.845,13.0257,21.377,27.0782,28.8385,33.6302,36.2315,28.6136,27.8703,30.3542,26.8924,22.971,30.7943,25.5234,25.1811,21.9931,18.9225,21.1228,18.7269,17.2796,17.2112,17.2405,19.9297,19.5581,19.9395,20.8588,17.749,17.5045,17.7197,16.6244,19.0203,19.167,21.0641,20.0275,18.6291,22.5799,21.2206,14.9229,12.1163,11.5784,12.7812,13.7592,13.5538,13.808,14.1699,12.1163,10.7668,11.109,10.2778,10.4538,10.1605,8.54691,9.24122,7.99928,6.43463,7.82326,8.90873,8.01884,10.9037,10.6103,10.8743,12.7128,10.3952,11.6078,13.0257,13.3778,8.70337,9.45636,10.757,12.5172,9.14343,9.77907,7.53966,7.74502,7.72547,7.04093,7.27563,4.69395,4.64506,4.68417,4.205,4.14633,5.37849,7.23651,5.91634,5.47628,7.06049,5.98479,4.41036,3.35422,2.00471,3.51069,3.32488,3.39334,4.1561,5.2807,4.64506,3.96052,4.47881,3.1782,2.44477,5.75009,6.29772,5.62297,3.60848,5.07534,4.09743,5.19269,6.11192,7.08983,4.21478,4.77219,3.79428,3.66715,3.30533,3.66715,5.99457,3.9703,6.23905,7.70591,7.5201,7.21695,9.23144,11.7936,18.0913,15.4607,13.2604,7.70591,10.0235,11.862,11.4317,10.8841,16.7515,20.1742,17.4165,17.8468,17.7881,
wec,43.69,40.25,40.69,43.4745,42.9189,41.0438,39.3386,36.8005,36.9679,35.7579,37.2817,36.3645,38.0622,39.4569,38.1691,35.5451,34.2558,33.1418,33.065,32.9601,33.141,30.9132,31.5776,29.6317,29.9812,27.9039,29.7947,28.9335,29.0856,27.7952,27.6838,27.1036,27.2342,27.225,27.2296,26.5587,26.5358,25.4709,25.067,23.0204,22.2218,23.0781,22.2585,22.5152,21.9037,22.3503,20.6311,19.2048,19.6614,20.0735,19.6233,17.9869,17.9473,16.6277,17.5217,17.3909,18.3895,18.3755,17.7827,17.813,17.0604,19.0549,19.7727,18.6973,19.1588,20.4794,20.326,19.0681,18.3457,19.4501,20.6541,21.0089,19.6233,19.2255,18.322,17.4899,18.7132,18.8218,20.5599,20.6254,20.4508,20.5132,19.1205,19.5588,19.1742,19.0284,17.8682,17.4444,17.2864,16.3045,16.3986,16.5777,16.0163,16.24,16.2482,16.2809,15.836,15.0472,15.1076,16.0646,15.2604,15.5726,14.8369,14.3812,13.9582,13.8112,13.7953,13.4128,13.3654,13.1996,12.9102,12.5767,12.7336,12.4354,12.486,12.2015,11.6557,11.7876,12.4263,12.9102,12.8271,12.3691,12.0844,12.0101,11.5511,10.8014,10.6306,11.0938,10.5736,9.8539,9.6768,8.76112,9.15355,9.8933,8.9107,8.77266,8.24311,9.16519,9.33553,8.44646,9.18493,9.20329,9.34953,9.13083,8.5294,8.11341,8.1351,8.20376,7.55993,7.90031,8.5094,7.65056,8.4355,8.21885,7.56262,7.52742,7.60133,6.88742,7.12443,7.62635,6.44589,6.4252,7.11497,7.24258,7.04336,7.06706,6.93844,7.02042,6.33266,6.18979,6.6168,6.49626,6.5158,7.30065,7.36147,8.00159,8.07777,8.05571,8.64823,8.47174,7.98,8.03902,7.99864,8.99285,9.58359,9.39382,9.67353,9.06893,8.55805,8.6472,9.00203,8.53687,8.5563,8.88901,8.02337,8.00406,
wfc,43.879,40.7207,39.9758,37.466,36.6087,36.047,34.1846,34.2749,32.3964,31.7702,34.6094,33.4234,33.0637,32.7722,31.5939,29.8649,31.3419,32.0425,29.1257,28.9679,26.4618,23.4221,25.3284,23.356,24.7595,25.3948,27.0765,24.4141,26.7649,29.7307,30.0023,30.6683,30.0605,27.8872,25.742,23.0653,24.8978,23.2429,25.6188,25.3388,26.7947,30.5561,28.4966,26.0737,26.9215,25.1355,25.5912,26.075,26.4551,25.0994,26.2787,22.9112,23.3747,23.7083,17.9418,16.1569,12.2911,13.6362,27.2451,21.6889,28.0601,31.6924,25.8304,27.562,20.8738,24.2446,27.4032,27.7026,24.1979,26.276,23.0976,27.6822,27.1332,31.4712,30.7028,28.5528,30.4129,31.1915,31.0289,30.5247,29.5822,30.3549,30.4383,30.1265,29.8739,30.4542,30.2201,29.1668,30.2619,27.7637,28.0748,28.3237,26.5633,26.4481,25.2174,25.8806,25.399,25.3378,23.9121,24.1952,24.5311,24.7216,24.7456,24.3926,23.3865,23.4701,23.7407,24.1131,24.587,24.8319,23.6946,23.6023,23.3476,22.1998,22.2281,22.7253,21.6182,21.3128,22.4497,22.1221,21.8471,21.9504,21.2544,20.8522,19.403,18.6937,19.5283,19.2276,18.239,18.0736,17.7224,16.908,17.5207,18.1327,16.8707,17.743,16.4625,18.6586,18.5442,17.506,18.6805,19.4145,18.6479,17.958,16.6075,17.0575,15.6602,15.5985,14.969,15.8528,17.2054,16.3372,16.3911,16.7138,16.7497,17.8424,18.0208,18.1564,18.2181,16.734,16.5565,16.294,16.5343,15.8526,15.4165,14.6682,15.1284,14.2617,13.7829,11.9692,12.4463,14.271,16.0748,16.6576,13.5428,13.8023,13.5186,15.3431,14.076,14.892,13.5387,13.6244,11.2697,12.1019,11.9519,13.1893,12.9727,11.2566,11.4906,12.9667,12.1875,13.0073,13.0166,13.7926,13.7321,12.3553,
wfm,54.51,52.17,51.2613,45.7719,41.7445,42.327,47.0316,44.2688,45.3019,44.5644,47.7188,46.5976,45.2435,45.0348,46.3897,40.3947,40.7146,40.1818,39.369,37.5304,33.1749,31.7358,35.7342,32.0159,31.9584,30.1406,31.1484,27.3373,29.5853,30.2881,28.0639,28.5301,24.1564,23.4692,22.3229,18.2267,17.6559,17.6031,18.5672,18.3993,19.2867,18.5336,17.2194,17.4113,13.1664,13.2335,12.6627,15.5502,14.8355,13.5021,13.4254,9.45389,9.58819,9.7129,8.91188,7.66959,5.55913,5.59751,4.96917,4.18254,5.79416,9.56421,8.6145,10.8065,11.2271,13.6143,16.6434,16.0574,16.308,18.3169,17.1872,20.424,21.3829,23.5639,20.3965,19.2441,19.1083,18.2313,18.539,22.1946,20.9076,23.355,19.9695,22.0613,22.7228,30.2031,27.9113,24.81,23.2087,29.3598,29.8386,33.1535,30.3721,28.9481,29.7933,34.7405,34.0933,31.547,28.659,29.9162,29.1449,26.1978,26.104,26.5845,21.5813,22.167,22.7262,20.0588,21.2605,20.2174,18.4479,19.192,17.9185,16.8418,20.2664,18.9651,16.9587,16.4444,16.5703,16.5218,15.1979,14.199,13.9374,12.9527,11.812,12.2318,11.3856,10.5569,12.056,13.078,12.7176,11.0822,10.2009,11.4185,11.557,10.702,9.03812,10.2888,9.74368,9.04472,10.3965,11.102,10.1217,10.3459,9.20956,9.15461,9.36123,9.46673,7.83362,6.5478,7.19841,6.38515,5.92138,6.26426,5.25978,4.66413,4.83557,6.27855,5.81807,6.41702,5.24769,5.68729,5.48178,4.93228,4.94547,4.34762,4.41026,4.8015,4.72567,4.23772,4.84216,5.08284,4.61577,3.62008,3.61349,3.99044,4.8081,5.11032,4.6916,4.73996,4.06628,3.35193,3.5992,4.83557,5.05537,4.52016,4.10804,4.53335,5.16527,6.62143,6.64891,5.96204,6.63572,7.67977,6.75881,5.74224,
whr,135.69,116.35,121.95,118.493,113.985,117.199,105.998,105.028,99.1626,95.5468,83.7796,78.9308,70.0672,62.9117,59.0452,56.5295,61.4054,73.5894,68.824,52.3028,48.551,45.9084,51.0109,47.858,59.8965,62.4126,77.5375,70.9648,78.9891,77.7934,77.9817,81.0454,83.7893,82.3846,69.4678,78.4528,74.9519,71.9311,79.7815,87.6134,93.2328,102.419,81.546,79.739,72.3275,74.9873,73.1804,68.642,61.7477,58.6289,52.8774,40.9759,39.0104,37.8946,33.2048,25.0359,25.6764,32.0404,37.188,29.7575,46.9198,72.7741,69.2065,66.6882,52.5038,62.0815,65.0718,79.1729,70.6432,77.084,64.0893,73.6851,62.934,76.9943,77.7028,75.5948,97.5951,99.2522,98.2495,81.8556,74.0679,78.9707,74.6742,68.6592,72.248,72.6805,71.3307,67.6586,63.901,68.5875,71.2142,76.7207,75.1108,71.5341,71.9596,68.59,69.292,65.4516,58.6446,63.3017,66.1227,63.5906,58.3955,55.7081,50.9688,53.0452,51.7069,54.215,55.9067,52.2575,47.6115,47.5235,49.66,48.0086,50.6942,53.078,50.6062,53.5264,53.3291,56.972,59.8508,54.909,52.0694,51.5543,53.9268,53.4269,51.2137,49.4276,44.38,40.6947,40.0927,36.0796,38.9748,42.0176,38.3233,36.2489,30.9182,40.4754,38.9638,43.5665,51.8104,56.7765,56.5194,56.0672,49.8817,54.0073,53.2572,49.1787,45.522,39.2534,51.0525,51.8694,46.6193,46.5971,42.1119,37.1663,40.643,38.6941,37.3153,31.7195,31.2603,27.5381,29.5373,33.1324,37.9573,38.4044,46.1574,43.4984,42.6016,38.8983,41.308,44.8727,44.4119,46.4471,45.2061,50.6167,49.7649,49.7226,48.4873,48.9911,36.9172,32.2253,31.0067,36.2325,38.936,37.573,34.8442,31.9007,39.9141,41.2491,45.7222,45.2061,48.0229,46.9068,45.7974,39.3414,
win,8.44,7.69,7.71682,8.12348,8.14285,8.07048,9.27307,9.20729,7.67268,7.78216,9.29662,9.51843,8.50242,8.88565,8.52801,8.18064,9.76987,10.1626,10.2987,10.3838,10.0538,9.49575,10.1788,9.82893,10.3566,9.70374,10.8055,10.4152,10.4232,10.095,10.0513,10.2241,10.4832,10.9707,10.0294,9.52796,9.63094,8.50367,8.70794,8.27551,7.89835,8.20896,8.09063,7.57082,7.4262,7.94683,7.42902,7.09649,7.21677,5.99957,6.04094,5.55132,5.69774,5.64418,5.59731,5.3197,5.05339,5.64447,5.70849,5.01942,5.17747,7.1013,7.41059,7.32399,7.52194,8.03894,7.5475,7.38369,7.13531,6.52932,7.01055,7.81081,7.95071,8.21301,7.96228,7.39518,8.30597,8.55056,8.43791,8.29709,8.20076,8.57176,7.98481,7.49347,7.55329,7.55873,7.06932,6.96297,6.75408,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
wlp,86.04,81.23,77.0065,73.29,67.5536,62.7276,65.2578,61.6674,56.653,55.4558,60.7987,57.1679,55.8712,61.5504,70.216,63.7392,68.3895,64.7532,64.308,64.0266,66.0259,63.0377,68.2014,63.2117,61.7333,61.2807,75.8906,72.6353,76.659,66.1863,64.756,62.1171,59.3149,55.3842,54.2461,55.0877,52.7063,47.9148,49.7033,50.0858,49.4833,55.4607,62.404,58.6646,61.6485,56.3406,52.4481,47.7236,44.5484,49.5885,49.5407,47.7522,44.1658,44.5292,41.5262,36.6678,39.3265,34.8602,39.2022,30.5947,38.1597,43.4868,50.1815,50.5736,45.1413,52.7924,49.3398,44.4145,65.6558,75.21,84.9556,82.5742,74.8562,75.4587,75.9464,73.9763,78.4235,77.7923,80.8144,79.3512,78.347,77.5149,72.8764,75.0474,69.0031,73.0486,73.1825,74.6458,71.7097,69.5769,68.6971,68.4293,72.1113,73.9093,74.0624,73.3068,75.5734,70.5429,70.5333,70.4377,69.9021,63.8099,67.1668,64.5559,57.1439,58.832,58.6072,57.9569,55.0877,51.6447,38.7575,40.9332,40.192,37.7772,42.6547,43.3911,41.9374,42.4156,43.3959,39.9768,37.4663,35.0993,32.6127,36.773,35.5057,33.789,38.8387,37.1938,35.1375,32.9235,31.9623,28.4429,27.8834,29.624,29.4327,30.7477,32.1584,31.0825,28.6915,30.3652,35.1519,32.9235,32.6366,27.4482,26.5157,24.8899,21.8773,23.7661,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
wm,42.24,40.26,41.47,40.8598,38.451,36.5973,35.5416,33.9907,33.7355,30.9094,31.1618,33.016,33.7453,31.4008,31.372,30.7981,34.067,33.3068,33.4459,32.7593,30.7935,28.6209,31.5548,29.7599,30.4667,28.2571,34.9394,34.2307,35.4914,34.6156,33.5025,34.365,32.9817,32.7376,31.1252,32.3796,31.6359,29.9758,29.9137,28.813,28.9107,31.0188,30.1926,29.4454,28.0154,29.6085,28.8946,26.4062,24.7062,25.2498,24.4376,23.2926,24.241,22.8149,22.798,21.834,24.0085,26.6742,27.3511,24.3881,24.4627,27.6592,28.5217,29.6392,30.4363,31.1594,29.9391,28.5359,26.4638,26.2285,25.4678,27.8794,27.4784,30.8378,29.9698,27.6942,31.7269,31.6311,30.9526,28.5637,27.7224,27.352,29.2354,28.1637,29.3987,29.3595,29.2499,26.4377,27.0366,27.1222,28.523,29.396,27.4621,26.2862,25.1309,23.9858,22.9329,23.1933,20.7503,21.5137,20.955,21.872,21.6598,21.9798,20.5872,21.9045,22.0325,21.6808,22.5705,22.1219,21.2844,20.6901,21.0021,19.9623,21.9401,21.7704,20.4708,22.0105,21.4533,21.5623,20.5789,21.3074,20.3968,19.1584,19.3915,18.8454,17.2943,17.4254,18.6342,15.787,15.9326,14.5491,16.588,17.3308,17.7094,18.2046,15.8744,18.4515,17.629,18.0148,20.8899,20.526,18.6481,19.6889,17.7965,21.7633,22.9352,21.0573,20.8462,19.7617,22.3006,22.417,22.1551,20.2997,18.0078,17.5349,18.8809,17.3894,20.0087,18.83,16.007,13.6423,14.5437,14.5001,14.1801,12.9512,13.5911,10.406,9.95515,11.7295,11.7295,10.726,12.3185,12.6385,13.3656,15.9025,17.4433,26.8917,40.4757,40.701,33.433,36.2966,37.6121,36.5219,32.6117,34.8788,31.5653,33.4186,36.3246,40.5455,33.9199,33.0554,33.8763,33.1934,29.7862,26.6114,
wmb,34.79,32.87,34.24,37.1468,36.8598,34.2962,35.1172,33.2753,30.61,31.1259,34.9087,32.8233,30.8241,29.3256,28.538,28.2933,30.2993,28.7021,27.4624,27.9242,25.0426,23.3172,23.7437,18.7101,20.5454,22.3637,23.157,22.4468,23.7973,23.1744,22.3939,20.3277,19.6327,17.8166,16.8303,15.7375,14.0649,13.8053,14.4476,14.6543,14.5077,17.5002,16.8547,16.2698,15.5107,15.6494,14.7407,14.0004,13.2818,12.5633,12.4332,10.6086,12.2673,10.9697,9.55101,8.46909,9.84528,9.3062,9.62539,9.64087,12.139,17.6913,22.5118,22.4127,28.0842,26.5506,26.0753,23.9641,24.5221,22.2428,24.8497,24.765,24.5357,24.2924,22.6034,21.2002,23.3133,21.7129,21.8232,20.3591,19.6823,19.2708,18.3417,18.1077,18.303,16.8761,16.3959,16.9104,16.9796,15.9884,15.0383,15.74,15.0524,13.6567,15.0555,16.5475,16.1812,14.6481,14.9455,16.0135,14.0241,13.5661,12.6972,12.0115,12.0317,12.0921,12.5961,11.2293,10.7804,10.9124,8.41474,8.4882,7.97396,7.84701,8.0939,7.82699,7.07368,6.79366,6.34031,6.8466,7.33278,6.58019,6.00122,6.71977,6.25404,5.77501,4.54532,5.22313,5.54215,4.54655,3.25228,2.58155,2.16453,1.87328,1.50924,1.81241,0.988587,1.95081,1.72718,4.17018,4.93854,9.92662,15.0996,15.7446,10.3968,15.8254,14.7704,17.6342,17.5073,16.4924,20.3618,20.5486,20.8135,24.8153,26.7628,25.3133,25.7452,23.1305,20.6536,21.1536,24.0391,24.8976,27.1184,26.4929,24.4962,24.5304,22.5291,21.034,25.9002,23.6611,21.2865,17.1097,19.2513,21.4342,21.9305,23.4817,23.1883,25.51,28.9414,28.0277,23.6161,20.6004,19.672,16.0781,14.8615,14.5713,15.6148,14.3992,16.2906,18.8474,17.119,17.5216,17.3842,17.3127,17.8865,15.6267,
wmt,77.9467,73.9609,75.263,78.1538,76.3161,72.2157,69.8975,67.4039,70.8497,70.5563,74.7933,72.1964,72.1574,70.7788,66.1469,60.5732,57.0304,58.4193,56.2679,59.2093,57.408,54.776,55.0806,49.3678,50.7008,48.2003,51.5845,50.677,51.8465,49.3391,49.1607,51.6441,51.01,50.5717,50.6089,49.5702,49.6073,46.8992,47.6413,46.0554,46.5811,49.1813,51.1613,48.6321,48.7689,48.9876,49.6398,45.386,44.9234,46.7284,44.8407,43.172,44.2905,44.1641,45.8384,45.5781,44.6177,44.805,49.6674,44.9585,46.5219,52.7136,52.4027,50.9712,49.5467,51.1305,50.2901,48.1844,43.5631,42.2828,40.3099,42.8264,37.6674,41.0107,37.3706,37.58,42.0034,42.429,40.4487,41.9823,41.3598,42.7718,41.3435,38.547,40.6684,44.2174,42.5287,38.5166,37.8081,39.9944,40.1995,40.587,39.1318,38.4536,38.6656,39.2168,40.9154,41.7692,38.2779,37.1958,40.0531,41.7049,41.115,40.3228,39.2282,42.7562,43.5602,44.0124,44.448,43.9306,45.7687,44.6241,44.3234,43.0932,43.5349,47.2608,45.7858,47.7566,48.2057,47.7905,44.2063,43.8826,45.2221,48.8415,47.3174,48.8637,46.4408,44.6546,43.723,45.531,44.4165,39.1148,39.2302,41.4719,43.4106,44.7273,41.7647,44.5422,40.5564,41.9124,47.8585,48.2196,48.3674,51.0513,48.9005,49.0726,47.1543,45.605,43.5172,40.4878,40.5887,45.5755,40.0165,42.5305,43.6326,41.5101,40.349,44.8323,46.5685,44.4749,39.8916,37.4003,43.5558,42.4905,49.045,44.5235,45.6934,43.9713,45.8965,39.2997,48.5243,54.609,47.0207,43.8832,37.3976,35.8839,33.4544,40.4919,36.602,36.2462,41.3543,38.7618,32.7257,31.5136,30.5278,28.0023,26.7389,24.9228,25.722,26.8063,23.8597,21.436,20.1278,20.0795,18.7668,16.1783,
wpo,539.14,493.39,467.86,450.61,437.26,411.71,387.16,370.65,366.117,330.125,346.507,336.692,334.651,346.998,361.887,319.68,363.097,366.332,371.304,377.879,359.805,329.277,340.364,303.95,331.507,364.299,393.976,393.901,393.049,412.846,392.043,403.245,386.587,393.534,356.205,348.041,345.703,322.464,393.367,402.371,440.061,477.55,402.409,395.762,403.093,407.196,373.699,384.704,416.243,394.551,428.958,316.602,307.171,329.625,366.354,319.8,349.475,384.936,332.307,328.858,306.704,506.208,530.608,538.798,514.998,544.348,575.319,601.107,623.923,669.95,695.588,699.219,748.086,701.18,670.234,687.688,691.19,669.359,665.877,652.074,664.044,683.141,658.792,644.076,634.042,640.613,623.384,660.943,653.604,656.235,684.44,700.174,641.659,651.537,642.252,671.093,660.597,634.893,664.14,716.28,696.62,739.083,725.009,713.068,723.303,750.661,769.385,769.385,841.702,824.715,793.714,790.558,769.24,726.433,761.492,808.603,774.054,788.535,751.468,768.355,703.984,654.692,636.602,587.075,568.016,572.195,582.285,615.487,608.355,613.809,594.32,562.398,612.978,634.312,599.212,606.525,542.145,525.464,540.944,430.993,482.533,519.971,525.051,500.97,479.802,454.899,429.053,428.854,430.345,415.767,485.543,480.176,466.234,476.943,484.768,471.962,513.956,478.29,508.331,479.225,436.59,427.423,413.162,416.433,397.133,399.278,407.025,405.288,407.848,400.122,459.709,447.028,460.771,419.752,412.693,436.969,453.153,449.289,452.421,458.573,415.181,439.745,438.94,458.462,417.429,405.825,394.574,400.607,419.749,460.527,434.949,432.902,414.456,420.959,393.93,387.346,
wpx,19.26,18.83,20,16.44,17.02,16.23,15.33,14.77,15.41,15.23,17.59,16.86,14.9,14.7,14.97,15.48,15.28,18.63,19.08,16.14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
wu,18.1,16.7,16.1877,15.6319,14.3714,14.3458,14.4146,13.2635,12.719,12.0953,17.602,17.8665,17.0619,16.3542,15.9373,15.9454,17.2075,17.0823,17.1412,18.7222,17.6491,15.9369,17.1481,14.4014,15.715,17.7269,18.7043,18.9607,19.7641,19.594,19.7353,19.9614,18.0585,17.5399,16.7516,16.6859,16.3384,14.9543,15.3097,14.5895,14.825,17.4247,15.822,14.7702,17.2582,17.6202,17.047,17.1396,17.2506,16.8527,16.6398,15.6125,15.7329,15.1591,14.0208,11.6145,11.2073,12.6048,13.0398,10.3818,13.8332,23.9843,25.9315,25.0825,22.5632,21.5665,21.4281,19.2779,19.7301,20.1823,19.7024,21.0225,20.5342,18.5444,18.4891,17.1533,18.572,20.3408,19.9262,21.0501,20.5527,20.2487,19.438,20.4513,20.4149,20.3505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,
